"CARTMAN","STAN","KENNY","CHEF","MR..GARRISON","WENDY","NARRATOR","ANNOUNCER","JIMBO","MAYOR","JESUS","TERRANCE","REPORTER","COUNSELOR.MACKEY","SHARON","RANDY","JIMMY","BUTTERS","CHRIS","MS..CHOKSONDIK","MEPHESTO","MS..CARTMAN","KYLE","ALL.OTHERS","word"
4,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"third grade"
2,2,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,"this a"
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,"this again"
3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,15,"this all"
4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"this and"
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"this big"
3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"this but"
3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,"this cant"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,"this could"
3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,"this doesnt"
0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,"this for"
2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,"this game"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,4,"this great"
8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,4,7,"this guy"
2,2,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,5,"this has"
6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,"this i"
1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,"this im"
131,94,2,15,20,3,1,12,4,7,2,1,1,13,11,14,10,16,3,4,2,4,76,306,"this is"
7,7,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,5,21,"this isnt"
1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5,"this just"
2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,"this kid"
1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,"this kind"
5,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,"this little"
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,"this may"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,"this means"
3,2,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,4,4,"this morning"
1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,3,0,1,0,1,0,0,1,3,"this mr"
0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,"this must"
25,5,0,2,1,0,0,0,0,0,1,2,0,0,0,0,2,2,0,0,0,0,3,24,"this one"
3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"this ones"
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,"this out"
1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4,22,"this place"
1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,"this room"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,"this saturday"
0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"this show"
3,4,0,1,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,4,3,"this stuff"
6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"this stupid"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,"this sweet"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"this tape"
3,2,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,13,"this the"
9,8,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,6,8,"this thing"
1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,6,"this this"
8,9,0,1,3,0,0,0,1,1,2,0,0,2,2,0,1,2,1,0,0,0,8,21,"this time"
2,5,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,4,13,"this to"
8,0,0,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,20,"this town"
2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,"this uh"
2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"this up"
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,"this war"
2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,12,"this was"
9,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,2,22,"this way"
1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,8,"this week"
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,"this weekend"
0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,"this what"
9,9,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,9,13,"this whole"
3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,9,"this will"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,3,"this yeah"
5,3,0,0,2,0,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,1,1,14,"this year"
9,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,"this you"
2,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,"those are"
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,1,2,"those kids"
0,2,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,1,0,0,0,0,3,2,"those people"
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,"those poor"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,"those stupid"
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,4,"those things"
3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,"those who"
0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,2,"though the"
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,1,5,"thought i"
2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,"thought id"
2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,5,"thought it"
1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,2,"thought of"
1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,"thought that"
4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,2,"thought we"
8,5,0,3,2,1,0,0,1,0,0,0,0,0,0,3,0,3,1,0,0,2,4,14,"thought you"
12,7,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,21,"thousand dollars"
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,5,"three days"
3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,"three hours"
4,3,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,3,8,"three hundred"
3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,"three thousand"
2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,"three times"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,"three weeks"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,6,"three years"
1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,"through and"
9,1,0,2,0,0,1,1,2,1,0,0,0,0,0,2,0,2,0,0,0,1,2,13,"through the"
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,"time ago"
4,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,"time and"
11,4,1,0,3,0,1,2,2,0,2,0,0,2,1,0,1,3,0,0,1,1,6,31,"time for"
9,2,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,1,4,17,"time i"
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,"time im"
4,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10,"time in"
2,3,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,2,2,0,17,"time is"
2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,"time its"
3,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13,"time of"
3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,3,2,"time oh"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"time that"
20,12,1,2,3,1,0,0,1,4,1,0,0,1,2,2,0,4,0,1,0,1,4,33,"time to"
3,8,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,9,"time we"
3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,"time when"
7,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,6,"time with"
6,3,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,1,4,12,"time you"
1,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,"tired of"
8,10,0,7,1,0,0,0,4,0,1,0,0,0,0,1,0,3,0,0,0,3,7,33,"to a"
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,"to accept"
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,"to agree"
4,2,0,3,1,1,0,0,0,0,3,0,0,1,0,2,0,1,1,1,0,0,3,15,"to all"
1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,4,"to apologize"
3,7,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,14,"to ask"
74,57,5,16,16,3,0,3,3,1,1,1,8,4,5,15,11,17,4,7,4,6,50,271,"to be"
3,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,7,"to become"
2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,"to bed"
0,1,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,"to begin"
1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,6,6,"to believe"
3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,"to break"
6,2,0,1,3,1,1,0,0,0,1,0,1,1,1,1,2,1,0,0,0,0,2,21,"to bring"
0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,"to build"
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,"to but"
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,9,"to buy"
5,3,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,2,9,"to call"
2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,10,"to canada"
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"to care"
0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"to cartman"
3,2,0,3,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,"to change"
0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,"to colorado"
11,14,1,4,3,3,0,0,0,0,0,0,1,0,3,3,0,1,1,0,0,0,6,44,"to come"
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,"to confess"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,"to deal"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,6,"to death"
2,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,"to destroy"
5,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,12,"to die"
65,57,3,11,9,3,1,1,5,8,3,3,3,5,7,12,9,11,3,2,2,1,47,138,"to do"
13,3,1,0,1,0,0,0,3,0,1,1,0,1,1,0,0,1,0,0,0,0,5,10,"to eat"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,"to em"
1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"to enter"
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,"to everybody"
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,"to everyone"
1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,4,"to explain"
0,3,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,"to face"
2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,"to feed"
2,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7,"to feel"
4,7,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,11,"to fight"
3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,"to fill"
14,17,0,4,1,0,0,5,2,1,0,1,0,1,1,4,1,2,1,0,2,0,4,34,"to find"
2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"to finish"
55,45,2,17,8,1,4,1,11,2,3,0,0,6,8,8,8,4,4,2,0,6,44,108,"to get"
12,9,0,2,4,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,0,1,4,28,"to give"
37,48,2,11,7,1,0,2,2,0,1,3,0,4,7,8,1,11,2,5,0,2,41,88,"to go"
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,6,"to grow"
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"to hang"
0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4,"to happen"
34,9,1,1,4,0,0,3,5,2,0,1,1,1,3,2,1,1,0,3,0,3,17,91,"to have"
2,3,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,2,0,2,2,10,"to hear"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,2,16,"to heaven"
6,11,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,16,"to hell"
6,7,0,7,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,2,10,26,"to help"
3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,6,"to her"
1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,"to hide"
5,6,0,1,2,0,0,0,0,0,0,0,0,0,0,2,4,1,1,1,0,1,8,12,"to him"
2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"to himself"
3,4,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,3,12,"to his"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,"to hit"
1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"to hold"
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,"to hurt"
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,"to i"
2,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,14,"to it"
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,"to its"
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,8,"to jail"
0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"to jesus"
6,5,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,7,"to join"
4,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,5,"to just"
2,5,0,0,3,0,0,0,5,0,0,0,0,0,1,1,0,0,1,0,0,0,6,29,"to keep"
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"to kenny"
6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,7,"to kick"
13,14,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,6,26,"to kill"
6,9,0,6,5,0,0,0,1,0,2,0,0,4,1,2,2,1,1,1,0,0,2,27,"to know"
6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"to kyle"
1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,"to last"
1,3,0,0,3,0,0,0,0,1,1,0,0,1,0,0,2,2,1,0,0,2,2,15,"to learn"
5,9,0,1,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,6,9,"to leave"
6,1,0,1,1,0,0,0,1,0,0,0,0,1,0,3,1,2,0,0,0,0,0,22,"to let"
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,"to life"
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,5,"to like"
2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,"to listen"
7,4,0,0,2,0,0,0,2,0,0,1,3,0,1,3,0,3,1,0,1,0,5,27,"to live"
4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,19,"to look"
1,1,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,2,0,0,0,0,2,6,"to lose"
22,31,0,7,4,1,1,0,1,1,1,1,1,2,1,6,2,5,1,1,1,0,11,67,"to make"
27,18,0,2,8,0,0,0,1,0,3,0,0,2,5,9,2,5,3,2,2,1,23,75,"to me"
5,1,0,1,2,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,5,24,"to meet"
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"to mexico"
1,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,17,"to move"
2,2,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,4,"to mr"
28,8,0,2,2,1,0,0,0,0,4,1,0,0,1,1,1,4,0,0,0,0,5,41,"to my"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,"to normal"
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,"to not"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"to one"
10,6,0,0,3,1,0,0,2,1,5,0,1,0,2,1,0,2,0,1,1,0,3,29,"to our"
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,"to pass"
6,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,2,9,"to pay"
2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,7,"to people"
2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,"to perform"
0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,"to pick"
9,8,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,9,36,"to play"
0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9,"to present"
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,9,"to protect"
0,1,0,2,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,"to protest"
6,4,0,0,3,0,0,0,0,0,0,0,0,0,0,4,2,1,0,1,0,0,3,28,"to put"
1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,8,"to raise"
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,2,"to reach"
0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,4,11,"to read"
3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,"to rock"
2,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"to run"
7,6,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,3,11,"to save"
7,11,0,7,7,0,0,0,2,0,0,2,2,2,3,5,2,5,2,0,0,0,4,47,"to say"
3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,"to scare"
5,7,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,0,0,0,0,8,9,"to school"
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,"to screw"
36,22,0,7,10,0,1,0,1,0,2,1,0,4,3,4,3,13,2,3,2,6,19,101,"to see"
4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,"to send"
2,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,4,"to share"
2,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,"to shoot"
0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,"to shop"
6,2,0,1,2,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,11,23,"to show"
3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"to sing"
4,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8,"to sit"
5,4,0,0,3,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,2,7,"to sleep"
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,"to some"
1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,"to somebody"
3,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,8,"to south"
0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,1,0,7,"to speak"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,"to stan"
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"to stand"
10,8,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,4,11,"to start"
9,5,0,2,0,1,0,0,1,0,0,0,0,1,0,1,0,2,2,0,0,0,0,13,"to stay"
4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,"to stick"
7,11,0,2,3,3,0,0,2,1,0,0,0,0,1,6,0,2,0,0,2,1,10,36,"to stop"
1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"to suck"
1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"to survive"
23,10,1,4,5,0,0,1,4,2,0,0,1,4,3,3,2,5,0,0,0,0,9,59,"to take"
13,9,1,1,3,0,0,0,0,1,1,0,0,3,2,1,2,0,1,1,0,0,10,27,"to talk"
1,5,0,1,3,0,0,0,1,0,1,0,0,1,1,0,0,2,0,2,0,0,0,5,"to teach"
11,13,2,2,4,1,0,0,1,1,0,1,0,1,1,3,0,5,2,2,1,1,9,35,"to tell"
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17,"to thank"
8,3,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,19,"to that"
89,61,3,23,22,3,12,19,13,7,6,2,5,8,5,17,10,13,2,9,3,4,65,247,"to the"
3,2,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4,8,"to their"
6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,13,"to them"
3,4,0,1,1,0,0,0,1,1,1,0,0,2,1,0,1,2,1,1,1,0,2,12,"to think"
5,10,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,2,21,"to this"
3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,"to those"
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,"to throw"
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,"to town"
7,3,0,2,0,1,0,0,1,1,0,0,1,2,0,2,0,1,0,0,0,0,8,18,"to try"
1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,1,2,0,0,0,0,10,"to turn"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,"to uh"
5,1,0,0,1,0,0,0,2,1,0,0,0,1,2,1,0,0,0,1,1,1,1,6,"to understand"
11,11,0,1,1,0,0,0,2,0,0,1,0,0,0,1,0,1,2,0,3,2,8,16,"to us"
5,4,0,3,1,0,0,0,3,0,0,0,0,1,0,0,0,0,1,1,1,1,2,16,"to use"
1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,"to visit"
