"CARTMAN","STAN","KENNY","CHEF","MR..GARRISON","WENDY","NARRATOR","ANNOUNCER","JIMBO","MAYOR","JESUS","TERRANCE","REPORTER","COUNSELOR.MACKEY","SHARON","RANDY","JIMMY","BUTTERS","CHRIS","MS..CHOKSONDIK","MEPHESTO","MS..CARTMAN","KYLE","ALL.OTHERS","word"
21,25,0,2,4,2,1,0,1,2,0,5,0,2,3,3,2,5,0,0,3,4,21,61,"idea"
4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,8,"ideas"
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"ignore"
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,"ignoring"
3,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,14,"ike"
144,50,3,13,19,2,2,0,12,3,0,3,0,1,5,9,12,23,2,4,4,8,38,226,"ill"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,3,"ima"
0,1,0,3,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4,"imagine"
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"impact"
11,10,0,2,2,1,0,1,2,1,0,1,1,5,2,6,4,0,5,1,1,2,7,36,"important"
1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,2,7,"impossible"
1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,"impressive"
1,1,0,0,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,20,"incredible"
1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,2,11,"indeed"
1,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,9,"indian"
3,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,"indians"
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,"infected"
0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,11,"information"
1,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,13,"innocent"
1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,4,14,"insane"
21,4,1,4,2,0,0,0,0,1,1,1,8,1,1,2,2,2,0,3,0,0,9,57,"inside"
2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,"inspiration"
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,"instant"
6,7,0,2,2,2,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,5,11,"instead"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"intelligent"
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,"intercourse"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,"interest"
2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,11,"interested"
13,2,0,0,0,0,0,0,0,2,2,0,0,1,0,2,3,0,0,0,1,0,1,12,"interesting"
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,"interior"
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,7,"internet"
0,1,0,0,0,0,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,"interrupt"
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,"interview"
0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"intolerant"
4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,"invite"
2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,13,"invited"
2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,11,"iraq"
5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,"island"
48,44,0,7,14,2,0,0,2,0,0,3,1,2,6,13,3,6,3,2,0,3,53,108,"isnt"
2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5,"issue"
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,"itd"
6,7,0,4,1,1,0,0,0,0,0,0,0,0,0,3,0,5,1,0,0,1,7,10,"itll"
80,32,4,18,17,6,0,1,8,3,4,3,0,12,6,9,12,29,2,4,7,3,38,208,"ive"
3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,"jack"
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"jacket"
2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,"jackson"
4,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,17,"jail"
12,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,1,0,0,3,"jakov"
1,1,0,0,1,0,0,1,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"jakovasaurs"
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,"james"
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,18,"japanese"
1,5,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,10,"jared"
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,3,4,"jealous"
2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,2,6,"jeez"
15,7,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,9,15,"jefferson"
7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,9,"jennifer"
71,70,1,2,12,2,6,3,9,2,8,1,0,0,2,6,6,25,1,0,0,0,43,173,"jesus"
43,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,14,20,"jew"
14,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,"jewish"
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,11,"jews"
2,20,0,1,7,0,3,4,1,0,2,0,1,0,0,3,0,0,0,0,1,0,2,10,"jimbo"
27,12,0,0,0,0,0,3,0,0,0,0,0,7,2,3,3,7,2,0,0,1,5,54,"jimmy"
7,8,0,1,7,1,0,0,1,0,0,0,0,2,0,3,1,0,0,1,0,0,9,59,"job"
2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,20,"jobs"
4,9,0,3,0,3,4,4,2,0,1,0,0,1,0,1,2,1,0,0,1,0,2,22,"john"
0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,"johnny"
7,9,0,1,1,0,0,2,4,0,0,0,0,1,0,0,6,2,0,0,0,0,2,17,"join"
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"joined"
0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,7,"joining"
7,5,0,1,1,0,0,0,0,0,0,0,0,1,0,1,5,0,0,1,0,0,4,2,"joke"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,10,"jokes"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"journey"
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,"jsut"
2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,"judge"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,"jump"
1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,"junior"
380,301,10,67,75,18,0,9,28,13,12,6,12,30,30,82,34,65,23,11,8,17,225,840,"just"
1,0,0,5,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14,"kathie"
1,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,1,"kay"
38,26,1,4,12,0,0,0,10,2,0,0,0,0,1,5,3,3,4,1,0,0,19,99,"keep"
1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,5,"keeping"
3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,9,"keeps"
7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,"keller"
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,"kelly"
190,143,5,10,19,0,0,13,3,1,5,0,0,4,3,9,0,7,0,0,1,1,106,112,"kenny"
20,25,0,1,2,0,0,0,1,0,0,0,0,0,3,2,0,4,0,0,0,0,25,18,"kennys"
5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,11,"kept"
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,13,"kevin"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,5,"key"
55,18,0,0,1,0,0,0,1,0,2,0,1,1,1,4,2,0,0,0,0,0,18,31,"kick"
5,5,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,1,0,0,0,0,2,3,"kicked"
32,39,1,2,3,3,0,3,8,1,0,0,0,1,0,6,1,11,1,3,0,0,32,133,"kid"
8,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12,"kidding"
5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,"kidney"
20,39,0,9,20,1,0,7,5,7,5,2,1,16,11,19,3,8,0,8,0,3,22,265,"kids"
40,34,0,4,6,1,1,1,13,0,1,0,0,1,1,1,1,6,1,0,0,0,22,98,"kill"
5,54,3,2,1,0,2,0,2,0,0,1,2,0,2,0,0,2,1,1,0,0,17,47,"killed"
7,2,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5,25,"killer"
5,8,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,9,"killing"
26,21,0,6,8,0,0,0,1,2,0,0,1,2,3,6,1,9,3,1,0,0,16,73,"kind"
7,5,0,2,1,0,0,0,0,0,1,0,0,1,0,1,0,4,0,0,0,0,5,10,"kinda"
0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,"kindergarten"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"kindergartners"
3,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,8,"kinds"
2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,10,"king"
14,6,0,4,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,9,"kiss"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,"kissing"
15,14,0,4,5,1,1,0,1,0,0,0,0,2,0,4,0,2,1,3,1,0,19,32,"knew"
6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,11,"knock"
258,188,11,50,59,11,2,5,16,8,6,10,1,27,27,58,23,52,23,8,4,3,164,573,"know"
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,2,14,"known"
6,4,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,4,0,0,0,0,6,27,"knows"
0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,"korn"
291,132,5,12,26,7,1,2,2,1,1,0,1,2,2,3,0,6,0,6,0,4,29,82,"kyle"
31,17,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,6,"kyles"
0,4,0,0,2,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,21,"ladder"
2,3,1,3,0,0,0,14,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,41,"ladies"
7,5,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,3,20,"lady"
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,2,"laid"
2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,8,"lake"
18,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,"lame"
2,4,0,1,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,15,"land"
2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,1,7,"language"
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,22,"large"
3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4,"las"
41,21,0,3,12,2,1,2,5,1,1,2,0,5,3,4,1,3,1,5,2,2,25,91,"last"
3,6,1,2,5,1,1,0,0,0,1,0,2,2,3,2,0,0,0,0,0,1,5,25,"late"
2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,1,1,1,2,"lately"
17,12,0,1,2,0,3,0,0,0,0,0,0,0,3,0,5,3,0,0,0,1,5,22,"later"
12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,11,"laugh"
6,4,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,"laughing"
2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,"laundry"
2,2,0,3,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,35,"law"
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,"lawsuits"
1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,8,"lawyer"
1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,"lay"
6,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,"lead"
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,21,"leader"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,"leading"
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,5,"league"
6,10,0,2,7,0,1,0,1,2,1,0,0,3,0,0,3,5,1,2,2,2,10,35,"learn"
6,21,0,1,1,2,1,1,3,2,0,1,0,1,2,6,3,1,1,0,0,1,19,21,"learned"
2,1,1,2,3,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,3,10,"learning"
11,11,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,8,23,"least"
26,23,0,2,7,0,0,0,0,3,2,0,0,2,4,5,3,3,1,0,1,1,20,59,"leave"
2,7,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,11,"leaving"
1,1,0,5,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16,"lee"
25,3,0,1,7,1,1,2,1,1,1,1,0,0,0,5,1,6,0,0,0,0,14,52,"left"
4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,"leg"
1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"legal"
3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,8,"legs"
8,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,12,"less"
1,3,0,1,4,0,3,0,2,0,1,1,0,2,0,2,1,0,1,4,0,0,1,9,"lesson"
2,3,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"lessons"
86,42,4,18,5,3,0,2,4,2,7,5,0,6,3,11,4,23,4,2,1,2,34,216,"let"
88,96,5,14,48,3,1,3,24,7,12,5,1,11,6,20,6,9,2,10,3,4,49,300,"lets"
1,6,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,"letting"
3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,"level"
3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,0,0,0,0,2,"liar"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,"library"
11,4,0,0,3,0,0,0,0,0,1,0,0,0,1,0,3,6,1,0,0,0,5,19,"lie"
4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,0,0,1,1,10,"lies"
38,27,0,7,7,0,0,2,3,0,4,0,0,5,2,9,2,7,4,5,1,2,17,96,"life"
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,"lift"
7,3,0,0,1,0,1,0,3,0,0,0,0,0,0,0,2,2,0,0,0,2,3,28,"light"
3,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,"lights"
269,159,4,38,46,16,5,5,22,10,5,18,3,21,19,37,26,46,11,3,4,8,137,599,"like"
0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,6,"liked"
2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6,"likely"
8,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,3,11,"likes"
0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,"liking"
2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,"lincoln"
15,3,0,2,3,0,0,1,3,0,0,2,0,0,0,1,0,2,1,1,0,1,6,32,"line"
16,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,"lines"
3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,"lion"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,2,"liposuction"
31,13,0,5,0,0,0,0,2,1,0,0,1,1,0,10,2,2,1,1,2,0,12,52,"listen"
1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,"listening"
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,"literally"
104,41,1,24,37,5,13,6,19,10,7,3,10,6,17,21,3,22,8,7,4,26,52,439,"little"
21,13,0,1,4,0,1,6,4,2,1,1,5,0,2,6,1,6,1,2,2,0,18,95,"live"
1,6,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,9,"lived"
12,8,0,4,5,0,1,0,0,0,0,0,0,0,0,2,1,4,0,1,0,0,8,30,"lives"
11,5,0,5,0,0,1,1,0,0,2,0,0,0,1,1,5,1,0,0,0,0,3,12,"living"
1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,"load"
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,"location"
2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,"lock"
2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,3,"locked"
2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,"log"
44,24,0,8,9,1,0,1,4,0,2,0,0,3,2,5,1,6,0,0,1,1,15,71,"long"
5,2,0,2,0,1,0,1,2,0,0,0,2,1,2,0,0,1,0,0,0,0,1,18,"longer"
167,102,6,23,23,5,1,3,20,6,4,5,1,3,13,26,9,23,6,3,2,3,108,352,"look"
1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,"looked"
2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,13,"lookin"
24,9,1,2,3,0,0,1,1,0,0,3,1,0,0,3,2,0,2,0,0,1,4,36,"looking"
37,24,0,2,3,1,3,2,8,2,0,3,3,3,4,4,4,4,0,1,2,2,18,104,"looks"
1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,"loose"
25,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,"lopez"
26,5,0,2,1,0,3,0,0,0,1,0,0,0,0,6,0,3,1,0,0,0,7,62,"lord"
14,16,0,0,0,1,0,0,3,4,0,0,2,2,0,0,0,4,0,0,0,0,10,35,"lose"
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,"loser"
1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,13,"losing"
13,14,0,0,1,0,1,1,2,0,1,0,2,4,1,3,0,3,0,1,0,2,11,54,"lost"
29,26,0,4,7,1,1,1,4,4,2,1,1,2,2,2,7,4,2,0,3,2,21,104,"lot"
8,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,3,15,"lots"
3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,"loud"
44,22,2,31,10,0,0,4,2,1,2,0,0,2,4,11,9,16,5,3,0,1,21,170,"love"
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,"loved"
4,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,3,18,"loves"
0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,"loving"
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,8,"low"
5,5,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,28,"luck"
4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,9,"lucky"
5,6,0,2,2,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,2,5,"lunch"
9,7,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,10,9,"lying"
5,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"lyrics"
13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0,0,0,3,23,"maam"
7,5,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,13,"machine"
10,9,0,2,4,0,0,0,1,0,0,0,0,3,1,1,2,0,1,1,0,1,5,17,"mackey"
4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,9,"mad"
33,31,0,5,6,0,3,2,1,1,1,0,2,3,5,5,5,13,1,2,2,4,38,115,"made"
4,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"magazine"
6,3,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,4,16,"magic"
3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,7,"magical"
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"mail"
2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,11,"main"
105,78,2,26,15,4,1,1,4,6,7,2,1,4,6,18,7,21,3,2,1,4,74,296,"make"
17,8,0,7,6,0,0,1,1,0,0,0,0,2,2,4,0,7,1,1,0,1,11,36,"makes"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,2,"makin"
18,20,0,4,1,0,0,0,2,0,1,2,1,0,0,1,3,2,0,0,1,1,19,54,"making"
16,9,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,5,11,"mall"
106,42,2,23,3,2,1,6,12,1,2,2,8,18,4,8,2,7,6,3,11,1,32,239,"man"
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5,"managed"
3,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,6,"mans"
16,7,0,4,0,1,1,0,1,0,1,0,1,0,1,0,1,2,0,0,0,1,9,47,"many"
5,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,"march"
0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1,"marijuana"
4,3,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,0,0,35,"mark"
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,"married"
1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4,"marry"
6,4,0,2,3,0,0,2,1,0,0,0,2,4,0,4,0,0,0,0,0,0,1,51,"marsh"
11,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,"marvin"
2,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,7,"mary"
2,3,0,0,6,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,1,2,"mascot"
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"mascots"
1,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,15,"mass"
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,"massage"
5,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,"master"
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,"match"
1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,"math"
15,19,0,6,4,1,0,0,0,1,2,0,1,1,2,6,2,2,2,0,1,1,14,44,"matter"
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,2,5,"matters"
16,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,"mature"
6,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,"maury"
17,2,0,3,1,1,0,2,5,1,2,3,2,3,0,3,1,5,1,2,1,0,5,60,"may"
66,44,3,8,3,3,0,1,4,0,1,0,0,4,4,18,6,7,1,3,3,3,42,97,"maybe"
9,2,0,8,5,1,0,0,11,1,0,0,4,0,0,8,1,0,0,0,6,0,2,45,"mayor"
1,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,"mayors"
6,1,1,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,11,"mccormick"
